2477,619000,18289250,571539.0,1,1,1,1,1,0
2478,619250,18289500,571546.0,1,1,1,1,1,0
2479,619500,18289750,571554.0,1,1,1,1,1,0
2480,619750,18290000,571562.0,0,1,1,1,1,0
2481,620000,18290250,571570.0,0,1,1,1,1,0
2482,620250,18290500,571578.0,0,1,1,1,1,0
2483,620500,18290750,571585.0,0,1,1,1,1,0
2517,629000,18299250,571851.0,0,1,1,1,1,0
2518,629250,18299500,571859.0,0,1,1,1,1,0
2519,629500,18299750,571867.0,0,1,1,1,1,0
2520,629750,18300000,571875.0,1,0,1,1,1,0
2521,630000,18300250,571882.0,1,0,1,1,1,0
2522,630250,18300500,571890.0,1,0,1,1,1,0
2523,630500,18300750,571898.0,1,0,1,1,1,0
2557,639000,18309250,572164.0,1,0,1,1,1,0
2558,639250,18309500,572171.0,1,0,1,1,1,0
2559,639500,18309750,572179.0,1,0,1,1,1,0
2560,639750,18310000,572187.0,0,0,1,1,1,0
2561,640000,18310250,572195.0,0,0,1,1,1,0
2562,640250,18310500,572203.0,0,0,1,1,1,0
2563,640500,18310750,572210.0,0,0,1,1,1,0
2596,648750,18319000,572468.0,0,0,1,1,1,0
2597,649000,18319250,572476.0,0,0,1,1,1,0
2598,649250,18319500,572484.0,0,0,1,1,1,0
2599,649500,18319750,572492.0,0,0,1,1,1,0
2600,649750,18320000,572500.0,1,1,0,1,1,0
2601,650000,18320250,572507.0,1,1,0,1,1,0
2602,650250,18320500,572515.0,1,1,0,1,1,0
2603,650500,18320750,572523.0,1,1,0,1,1,0
2637,659000,18329250,572789.0,1,1,0,1,1,0
2638,659250,18329500,572796.0,1,1,0,1,1,0
2639,659500,18329750,572804.0,1,1,0,1,1,0
2640,659750,18330000,572812.0,0,1,0,1,1,0
2641,660000,18330250,572820.0,0,1,0,1,1,0
2642,660250,18330500,572828.0,0,1,0,1,1,0
2643,660500,18330750,572835.0,0,1,0,1,1,0
2677,669000,18339250,573101.0,0,1,0,1,1,0
2678,669250,18339500,573109.0,0,1,0,1,1,0
2679,669500,18339750,573117.0,0,1,0,1,1,0
2680,669750,18340000,573125.0,1,0,0,1,1,0
2681,670000,18340250,573132.0,1,0,0,1,1,0
2682,670250,18340500,573140.0,1,0,0,1,1,0
2683,670500,18340750,573148.0,1,0,0,1,1,0
2717,679000,18349250,573414.0,1,0,0,1,1,0
2718,679250,18349500,573421.0,1,0,0,1,1,0
2719,679500,18349750,573429.0,1,0,0,1,1,0
2720,679750,18350000,573437.0,0,0,0,1,1,0
2721,680000,18350250,573445.0,0,0,0,1,1,0
2722,680250,18350500,573453.0,0,0,0,1,1,0
2723,680500,18350750,573460.0,0,0,0,1,1,0
2755,688500,18358750,573710.0,0,0,0,1,1,0
2756,688750,18359000,573718.0,0,0,0,1,1,0
2757,689000,18359250,573726.0,0,0,0,1,1,0
2758,689250,18359500,573734.0,0,0,0,1,1,0
2759,689500,18359750,573742.0,0,0,0,1,1,0
2760,689750,18360000,573750.0,1,1,1,0,1,0
2761,690000,18360250,573757.0,1,1,1,0,1,0
2762,690250,18360500,573765.0,1,1,1,0,1,0
2763,690500,18360750,573773.0,1,1,1,0,1,0
2797,699000,18369250,574039.0,1,1,1,0,1,0
2798,699250,18369500,574046.0,1,1,1,0,1,0
2799,699500,18369750,574054.0,1,1,1,0,1,0
2800,699750,18370000,574062.0,0,1,1,0,1,0
2801,700000,18370250,574070.0,0,1,1,0,1,0
2802,700250,18370500,574078.0,0,1,1,0,1,0
2803,700500,18370750,574085.0,0,1,1,0,1,0
2837,709000,18379250,574351.0,0,1,1,0,1,0
2838,709250,18379500,574359.0,0,1,1,0,1,0
2839,709500,18379750,574367.0,0,1,1,0,1,0
2840,709750,18380000,574375.0,1,0,1,0,1,0
2841,710000,18380250,574382.0,1,0,1,0,1,0
2842,710250,18380500,574390.0,1,0,1,0,1,0
2843,710500,18380750,574398.0,1,0,1,0,1,0
2877,719000,18389250,574664.0,1,0,1,0,1,0
2878,719250,18389500,574671.0,1,0,1,0,1,0
2879,719500,18389750,574679.0,1,0,1,0,1,0
2880,719750,18390000,574687.0,0,0,1,0,1,0
2881,720000,18390250,574695.0,0,0,1,0,1,0
2882,720250,18390500,574703.0,0,0,1,0,1,0
2883,720500,18390750,574710.0,0,0,1,0,1,0
2916,728750,18399000,574968.0,0,0,1,0,1,0
2917,729000,18399250,574976.0,0,0,1,0,1,0
2918,729250,18399500,574984.0,0,0,1,0,1,0
2919,729500,18399750,574992.0,0,0,1,0,1,0
2920,729750,18400000,575000.0,1,1,0,0,1,0
2921,730000,18400250,575007.0,1,1,0,0,1,0
2922,730250,18400500,575015.0,1,1,0,0,1,0
2923,730500,18400750,575023.0,1,1,0,0,1,0
2957,739000,18409250,575289.0,1,1,0,0,1,0
2958,739250,18409500,575296.0,1,1,0,0,1,0
2959,739500,18409750,575304.0,1,1,0,0,1,0
2960,739750,18410000,575312.0,0,1,0,0,1,0
2961,740000,18410250,575320.0,0,1,0,0,1,0
2962,740250,18410500,575328.0,0,1,0,0,1,0
2963,740500,18410750,575335.0,0,1,0,0,1,0
2997,749000,18419250,575601.0,0,1,0,0,1,0
2998,749250,18419500,575609.0,0,1,0,0,1,0
2999,749500,18419750,575617.0,0,1,0,0,1,0
3000,749750,18420000,575625.0,1,0,0,0,1,0
3001,750000,18420250,575632.0,1,0,0,0,1,0
3002,750250,18420500,575640.0,1,0,0,0,1,0
3003,750500,18420750,575648.0,1,0,0,0,1,0
3037,759000,18429250,575914.0,1,0,0,0,1,0
3038,759250,18429500,575921.0,1,0,0,0,1,0
3039,759500,18429750,575929.0,1,0,0,0,1,0
3040,759750,18430000,575937.0,0,0,0,0,1,0
3041,760000,18430250,575945.0,0,0,0,0,1,0
3042,760250,18430500,575953.0,0,0,0,0,1,0
3043,760500,18430750,575960.0,0,0,0,0,1,0
3074,768250,18438500,576203.0,0,0,0,0,1,0
3075,768500,18438750,576210.0,0,0,0,0,1,0
3076,768750,18439000,576218.0,0,0,0,0,1,0
3077,769000,18439250,576226.0,0,0,0,0,1,0
3078,769250,18439500,576234.0,0,0,0,0,1,0
3079,769500,18439750,576242.0,0,0,0,0,1,0
3080,769750,18440000,576250.0,1,1,1,1,0,0
3081,770000,18440250,576257.0,1,1,1,1,0,0
3082,770250,18440500,576265.0,1,1,1,1,0,0
3083,770500,18440750,576273.0,1,1,1,1,0,0
3084,770750,18441000,576281.0,1,1,1,1,0,0
3085,771000,18441250,576289.0,1,1,1,1,0,0
3117,779000,18449250,576539.0,1,1,1,1,0,0
3118,779250,18449500,576546.0,1,1,1,1,0,0
3119,779500,18449750,576554.0,1,1,1,1,0,0
3120,779750,18450000,576562.0,0,1,1,1,0,0
3121,780000,18450250,576570.0,0,1,1,1,0,0
3122,780250,18450500,576578.0,0,1,1,1,0,0
3123,780500,18450750,576585.0,0,1,1,1,0,0
3157,789000,18459250,576851.0,0,1,1,1,0,0
3158,789250,18459500,576859.0,0,1,1,1,0,0
3159,789500,18459750,576867.0,0,1,1,1,0,0
3160,789750,18460000,576875.0,1,0,1,1,0,0
3161,790000,18460250,576882.0,1,0,1,1,0,0
3162,790250,18460500,576890.0,1,0,1,1,0,0
3163,790500,18460750,576898.0,1,0,1,1,0,0
3197,799000,18469250,577164.0,1,0,1,1,0,0
3198,799250,18469500,577171.0,1,0,1,1,0,0
3199,799500,18469750,577179.0,1,0,1,1,0,0
3200,799750,18470000,577187.0,0,0,1,1,0,0
3201,800000,18470250,577195.0,0,0,1,1,0,0
3202,800250,18470500,577203.0,0,0,1,1,0,0
3203,800500,18470750,577210.0,0,0,1,1,0,0
3236,808750,18479000,577468.0,0,0,1,1,0,0
3237,809000,18479250,577476.0,0,0,1,1,0,0
3238,809250,18479500,577484.0,0,0,1,1,0,0
3239,809500,18479750,577492.0,0,0,1,1,0,0
3240,809750,18480000,577500.0,1,1,0,1,0,0
3241,810000,18480250,577507.0,1,1,0,1,0,0
3242,810250,18480500,577515.0,1,1,0,1,0,0
3243,810500,18480750,577523.0,1,1,0,1,0,0
3277,819000,18489250,577789.0,1,1,0,1,0,0
3278,819250,18489500,577796.0,1,1,0,1,0,0
3279,819500,18489750,577804.0,1,1,0,1,0,0
3280,819750,18490000,577812.0,0,1,0,1,0,0
3281,820000,18490250,577820.0,0,1,0,1,0,0
3282,820250,18490500,577828.0,0,1,0,1,0,0
3283,820500,18490750,577835.0,0,1,0,1,0,0
3317,829000,18499250,578101.0,0,1,0,1,0,0
3318,829250,18499500,578109.0,0,1,0,1,0,0
3319,829500,18499750,578117.0,0,1,0,1,0,0
3320,829750,18500000,578125.0,1,0,0,1,0,0
3321,830000,18500250,578132.0,1,0,0,1,0,0
3322,830250,18500500,578140.0,1,0,0,1,0,0
3323,830500,18500750,578148.0,1,0,0,1,0,0
3357,839000,18509250,578414.0,1,0,0,1,0,0
3358,839250,18509500,578421.0,1,0,0,1,0,0
3359,839500,18509750,578429.0,1,0,0,1,0,0
3360,839750,18510000,578437.0,0,0,0,1,0,0
3361,840000,18510250,578445.0,0,0,0,1,0,0
3362,840250,18510500,578453.0,0,0,0,1,0,0
3363,840500,18510750,578460.0,0,0,0,1,0,0
3395,848500,18518750,578710.0,0,0,0,1,0,0
3396,848750,18519000,578718.0,0,0,0,1,0,0
3397,849000,18519250,578726.0,0,0,0,1,0,0
3398,849250,18519500,578734.0,0,0,0,1,0,0
3399,849500,18519750,578742.0,0,0,0,1,0,0
3400,849750,18520000,578750.0,1,1,1,0,0,0
3401,850000,18520250,578757.0,1,1,1,0,0,0
3402,850250,18520500,578765.0,1,1,1,0,0,0
3403,850500,18520750,578773.0,1,1,1,0,0,0
3437,859000,18529250,579039.0,1,1,1,0,0,0
3438,859250,18529500,579046.0,1,1,1,0,0,0
3439,859500,18529750,579054.0,1,1,1,0,0,0
3440,859750,18530000,579062.0,0,1,1,0,0,0
3441,860000,18530250,579070.0,0,1,1,0,0,0
3442,860250,18530500,579078.0,0,1,1,0,0,0
3443,860500,18530750,579085.0,0,1,1,0,0,0
3477,869000,18539250,579351.0,0,1,1,0,0,0
3478,869250,18539500,579359.0,0,1,1,0,0,0
3479,869500,18539750,579367.0,0,1,1,0,0,0
3480,869750,18540000,579375.0,1,0,1,0,0,0
3481,870000,18540250,579382.0,1,0,1,0,0,0
3482,870250,18540500,579390.0,1,0,1,0,0,0
3483,870500,18540750,579398.0,1,0,1,0,0,0
3517,879000,18549250,579664.0,1,0,1,0,0,0
3518,879250,18549500,579671.0,1,0,1,0,0,0
3519,879500,18549750,579679.0,1,0,1,0,0,0
3520,879750,18550000,579687.0,0,0,1,0,0,0
3521,880000,18550250,579695.0,0,0,1,0,0,0
3522,880250,18550500,579703.0,0,0,1,0,0,0
3523,880500,18550750,579710.0,0,0,1,0,0,0
3556,888750,18559000,579968.0,0,0,1,0,0,0
3557,889000,18559250,579976.0,0,0,1,0,0,0
3558,889250,18559500,579984.0,0,0,1,0,0,0
3559,889500,18559750,579992.0,0,0,1,0,0,0
3560,889750,18560000,580000.0,1,1,0,0,0,0
3561,890000,18560250,580007.0,1,1,0,0,0,0
3562,890250,18560500,580015.0,1,1,0,0,0,0
3563,890500,18560750,580023.0,1,1,0,0,0,0
3597,899000,18569250,580289.0,1,1,0,0,0,0
3598,899250,18569500,580296.0,1,1,0,0,0,0
3599,899500,18569750,580304.0,1,1,0,0,0,0
3600,899750,18570000,580312.0,0,1,0,0,0,0
3601,900000,18570250,580320.0,0,1,0,0,0,0
3602,900250,18570500,580328.0,0,1,0,0,0,0
3603,900500,18570750,580335.0,0,1,0,0,0,0
3637,909000,18579250,580601.0,0,1,0,0,0,0
3638,909250,18579500,580609.0,0,1,0,0,0,0
3639,909500,18579750,580617.0,0,1,0,0,0,0
3640,909750,18580000,580625.0,1,0,0,0,0,0
3641,910000,18580250,580632.0,1,0,0,0,0,0
3642,910250,18580500,580640.0,1,0,0,0,0,0
3643,910500,18580750,580648.0,1,0,0,0,0,0
3677,919000,18589250,580914.0,1,0,0,0,0,0
3678,919250,18589500,580921.0,1,0,0,0,0,0
3679,919500,18589750,580929.0,1,0,0,0,0,0
3680,919750,18590000,580937.0,0,0,0,0,0,0
3681,920000,18590250,580945.0,0,0,0,0,0,0
3682,920250,18590500,580953.0,0,0,0,0,0,0
3683,920500,18590750,580960.0,0,0,0,0,0,0
3714,928250,18598500,581203.0,0,0,0,0,0,0
3715,928500,18598750,581210.0,0,0,0,0,0,0
3716,928750,18599000,581218.0,0,0,0,0,0,0
3717,929000,18599250,581226.0,0,0,0,0,0,0
3718,929250,18599500,581234.0,0,0,0,0,0,0
3719,929500,18599750,581242.0,0,0,0,0,0,0
3720,929750,18600000,581250.0,1,1,1,1,0,0
3721,930000,18600250,581257.0,1,1,1,1,0,0
3722,930250,18600500,581265.0,1,1,1,1,0,0
3723,930500,18600750,581273.0,1,1,1,1,0,0
3724,930750,18601000,581281.0,1,1,1,1,0,0
3725,931000,18601250,581289.0,1,1,1,1,0,0
3757,939000,18609250,581539.0,1,1,1,1,0,0
3758,939250,18609500,581546.0,1,1,1,1,0,0
3759,939500,18609750,581554.0,1,1,1,1,0,0
3760,939750,18610000,581562.0,0,1,1,1,0,0
3761,940000,18610250,581570.0,0,1,1,1,0,0
3762,940250,18610500,581578.0,0,1,1,1,0,0
3763,940500,18610750,581585.0,0,1,1,1,0,0
3797,949000,18619250,581851.0,0,1,1,1,0,0
3798,949250,18619500,581859.0,0,1,1,1,0,0
3799,949500,18619750,581867.0,0,1,1,1,0,0
3800,949750,18620000,581875.0,1,0,1,1,0,0
3801,950000,18620250,581882.0,1,0,1,1,0,0
3802,950250,18620500,581890.0,1,0,1,1,0,0
3803,950500,18620750,581898.0,1,0,1,1,0,0
3837,959000,18629250,582164.0,1,0,1,1,0,0
3838,959250,18629500,582171.0,1,0,1,1,0,0
3839,959500,18629750,582179.0,1,0,1,1,0,0
3840,959750,18630000,582187.0,0,0,1,1,0,0
3841,960000,18630250,582195.0,0,0,1,1,0,0
3842,960250,18630500,582203.0,0,0,1,1,0,0
3843,960500,18630750,582210.0,0,0,1,1,0,0
3876,968750,18639000,582468.0,0,0,1,1,0,0
3877,969000,18639250,582476.0,0,0,1,1,0,0
3878,969250,18639500,582484.0,0,0,1,1,0,0
3879,969500,18639750,582492.0,0,0,1,1,0,0
3880,969750,18640000,582500.0,1,1,0,1,0,0
3881,970000,18640250,582507.0,1,1,0,1,0,0
3882,970250,18640500,582515.0,1,1,0,1,0,0
3883,970500,18640750,582523.0,1,1,0,1,0,0
3917,979000,18649250,582789.0,1,1,0,1,0,0
3918,979250,18649500,582796.0,1,1,0,1,0,0
3919,979500,18649750,582804.0,1,1,0,1,0,0
3920,979750,18650000,582812.0,0,1,0,1,0,0
3921,980000,18650250,582820.0,0,1,0,1,0,0
3922,980250,18650500,582828.0,0,1,0,1,0,0
3923,980500,18650750,582835.0,0,1,0,1,0,0
3957,989000,18659250,583101.0,0,1,0,1,0,0
3958,989250,18659500,583109.0,0,1,0,1,0,0
3959,989500,18659750,583117.0,0,1,0,1,0,0
3960,989750,18660000,583125.0,1,0,0,1,0,0
3961,990000,18660250,583132.0,1,0,0,1,0,0
3962,990250,18660500,583140.0,1,0,0,1,0,0
3963,990500,18660750,583148.0,1,0,0,1,0,0
3997,999000,18669250,583414.0,1,0,0,1,0,0
3998,999250,18669500,583421.0,1,0,0,1,0,0
3999,999500,18669750,583429.0,1,0,0,1,0,0
4000,999750,18670000,583437.0,0,0,0,1,0,0
4001,1000000,18670250,583445.0,0,0,0,1,0,0
4002,1000250,18670500,583453.0,0,0,0,1,0,0
4003,1000500,18670750,583460.0,0,0,0,1,0,0
4035,1008500,18678750,583710.0,0,0,0,1,0,0
4036,1008750,18679000,583718.0,0,0,0,1,0,0
4037,1009000,18679250,583726.0,0,0,0,1,0,0
4038,1009250,18679500,583734.0,0,0,0,1,0,0
4039,1009500,18679750,583742.0,0,0,0,1,0,0
4040,1009750,18680000,583750.0,1,1,1,0,0,0
4041,1010000,18680250,583757.0,1,1,1,0,0,0
4042,1010250,18680500,583765.0,1,1,1,0,0,0
4043,1010500,18680750,583773.0,1,1,1,0,0,0
4077,1019000,18689250,584039.0,1,1,1,0,0,0
4078,1019250,18689500,584046.0,1,1,1,0,0,0
4079,1019500,18689750,584054.0,1,1,1,0,0,0
4080,1019750,18690000,584062.0,0,1,1,0,0,0
4081,1020000,18690250,584070.0,0,1,1,0,0,0
4082,1020250,18690500,584078.0,0,1,1,0,0,0
4083,1020500,18690750,584085.0,0,1,1,0,0,0
4117,1029000,18699250,584351.0,0,1,1,0,0,0
4118,1029250,18699500,584359.0,0,1,1,0,0,0
4119,1029500,18699750,584367.0,0,1,1,0,0,0
4120,1029750,18700000,584375.0,1,0,1,0,0,0
4121,1030000,18700250,584382.0,1,0,1,0,0,0
4122,1030250,18700500,584390.0,1,0,1,0,0,0
4123,1030500,18700750,584398.0,1,0,1,0,0,0
4157,1039000,18709250,584664.0,1,0,1,0,0,0
4158,1039250,18709500,584671.0,1,0,1,0,0,0
4159,1039500,18709750,584679.0,1,0,1,0,0,0
4160,1039750,18710000,584687.0,0,0,1,0,0,0
4161,1040000,18710250,584695.0,0,0,1,0,0,0
4162,1040250,18710500,584703.0,0,0,1,0,0,0
4163,1040500,18710750,584710.0,0,0,1,0,0,0
4196,1048750,18719000,584968.0,0,0,1,0,0,0
4197,1049000,18719250,584976.0,0,0,1,0,0,0
4198,1049250,18719500,584984.0,0,0,1,0,0,0
4199,1049500,18719750,584992.0,0,0,1,0,0,0
4200,1049750,18720000,585000.0,1,1,0,0,0,0
4201,1050000,18720250,585007.0,1,1,0,0,0,0
4202,1050250,18720500,585015.0,1,1,0,0,0,0
4203,1050500,18720750,585023.0,1,1,0,0,0,0
4237,1059000,18729250,585289.0,1,1,0,0,0,0
4238,1059250,18729500,585296.0,1,1,0,0,0,0
4239,1059500,18729750,585304.0,1,1,0,0,0,0
4240,1059750,18730000,585312.0,0,1,0,0,0,0
4241,1060000,18730250,585320.0,0,1,0,0,0,0
4242,1060250,18730500,585328.0,0,1,0,0,0,0
4243,1060500,18730750,585335.0,0,1,0,0,0,0
4277,1069000,18739250,585601.0,0,1,0,0,0,0
4278,1069250,18739500,585609.0,0,1,0,0,0,0
4279,1069500,18739750,585617.0,0,1,0,0,0,0
4280,1069750,18740000,585625.0,1,0,0,0,0,0
4281,1070000,18740250,585632.0,1,0,0,0,0,0
4282,1070250,18740500,585640.0,1,0,0,0,0,0
4283,1070500,18740750,585648.0,1,0,0,0,0,0
4317,1079000,18749250,585914.0,1,0,0,0,0,0
4318,1079250,18749500,585921.0,1,0,0,0,0,0
4319,1079500,18749750,585929.0,1,0,0,0,0,0
4320,1079750,18750000,585937.0,0,0,0,0,0,0
4321,1080000,18750250,585945.0,0,0,0,0,0,0
4322,1080250,18750500,585953.0,0,0,0,0,0,0
4323,1080500,18750750,585960.0,0,0,0,0,0,0
4354,1088250,18758500,586203.0,0,0,0,0,0,0
4355,1088500,18758750,586210.0,0,0,0,0,0,0
4356,1088750,18759000,586218.0,0,0,0,0,0,0
4357,1089000,18759250,586226.0,0,0,0,0,0,0
4358,1089250,18759500,586234.0,0,0,0,0,0,0
4359,1089500,18759750,586242.0,0,0,0,0,0,0
4360,1089750,18760000,586250.0,1,1,1,1,0,0
4361,1090000,18760250,586257.0,1,1,1,1,0,0
4362,1090250,18760500,586265.0,1,1,1,1,0,0
4363,1090500,18760750,586273.0,1,1,1,1,0,0
4364,1090750,18761000,586281.0,1,1,1,1,0,0
4365,1091000,18761250,586289.0,1,1,1,1,0,0
4397,1099000,18769250,586539.0,1,1,1,1,0,0
4398,1099250,18769500,586546.0,1,1,1,1,0,0
4399,1099500,18769750,586554.0,1,1,1,1,0,0
4400,1099750,18770000,586562.0,0,1,1,1,0,0
4401,1100000,18770250,586570.0,0,1,1,1,0,0
4402,1100250,18770500,586578.0,0,1,1,1,0,0
4403,1100500,18770750,586585.0,0,1,1,1,0,0
4437,1109000,18779250,586851.0,0,1,1,1,0,0
4438,1109250,18779500,586859.0,0,1,1,1,0,0
4439,1109500,18779750,586867.0,0,1,1,1,0,0
4440,1109750,18780000,586875.0,1,0,1,1,0,0
4441,1110000,18780250,586882.0,1,0,1,1,0,0
4442,1110250,18780500,586890.0,1,0,1,1,0,0
4443,1110500,18780750,586898.0,1,0,1,1,0,0
4477,1119000,18789250,587164.0,1,0,1,1,0,0
4478,1119250,18789500,587171.0,1,0,1,1,0,0
4479,1119500,18789750,587179.0,1,0,1,1,0,0
4480,1119750,18790000,587187.0,0,0,1,1,0,0
4481,1120000,18790250,587195.0,0,0,1,1,0,0
4482,1120250,18790500,587203.0,0,0,1,1,0,0
4483,1120500,18790750,587210.0,0,0,1,1,0,0
4516,1128750,18799000,587468.0,0,0,1,1,0,0
4517,1129000,18799250,587476.0,0,0,1,1,0,0
4518,1129250,18799500,587484.0,0,0,1,1,0,0
4519,1129500,18799750,587492.0,0,0,1,1,0,0
4520,1129750,18800000,587500.0,1,1,0,1,0,0
4521,1130000,18800250,587507.0,1,1,0,1,0,0
4522,1130250,18800500,587515.0,1,1,0,1,0,0
4523,1130500,18800750,587523.0,1,1,0,1,0,0
4557,1139000,18809250,587789.0,1,1,0,1,0,0
4558,1139250,18809500,587796.0,1,1,0,1,0,0
4559,1139500,18809750,587804.0,1,1,0,1,0,0
4560,1139750,18810000,587812.0,0,1,0,1,0,0
4561,1140000,18810250,587820.0,0,1,0,1,0,0
4562,1140250,18810500,587828.0,0,1,0,1,0,0
4563,1140500,18810750,587835.0,0,1,0,1,0,0
4597,1149000,18819250,588101.0,0,1,0,1,0,0
4598,1149250,18819500,588109.0,0,1,0,1,0,0
4599,1149500,18819750,588117.0,0,1,0,1,0,0
4600,1149750,18820000,588125.0,1,0,0,1,0,0
4601,1150000,18820250,588132.0,1,0,0,1,0,0
4602,1150250,18820500,588140.0,1,0,0,1,0,0
4603,1150500,18820750,588148.0,1,0,0,1,0,0
4637,1159000,18829250,588414.0,1,0,0,1,0,0
4638,1159250,18829500,588421.0,1,0,0,1,0,0
4639,1159500,18829750,588429.0,1,0,0,1,0,0
4640,1159750,18830000,588437.0,0,0,0,1,0,0
4641,1160000,18830250,588445.0,0,0,0,1,0,0
4642,1160250,18830500,588453.0,0,0,0,1,0,0
4643,1160500,18830750,588460.0,0,0,0,1,0,0
4675,1168500,18838750,588710.0,0,0,0,1,0,0
4676,1168750,18839000,588718.0,0,0,0,1,0,0
4677,1169000,18839250,588726.0,0,0,0,1,0,0
4678,1169250,18839500,588734.0,0,0,0,1,0,0
4679,1169500,18839750,588742.0,0,0,0,1,0,0
4680,1169750,18840000,588750.0,1,1,1,0,0,0
4681,1170000,18840250,588757.0,1,1,1,0,0,0
4682,1170250,18840500,588765.0,1,1,1,0,0,0
4683,1170500,18840750,588773.0,1,1,1,0,0,0
4717,1179000,18849250,589039.0,1,1,1,0,0,0
4718,1179250,18849500,589046.0,1,1,1,0,0,0
4719,1179500,18849750,589054.0,1,1,1,0,0,0
4720,1179750,18850000,589062.0,0,1,1,0,0,0
4721,1180000,18850250,589070.0,0,1,1,0,0,0
4722,1180250,18850500,589078.0,0,1,1,0,0,0
4723,1180500,18850750,589085.0,0,1,1,0,0,0
4757,1189000,18859250,589351.0,0,1,1,0,0,0
4758,1189250,18859500,589359.0,0,1,1,0,0,0
4759,1189500,18859750,589367.0,0,1,1,0,0,0
4760,1189750,18860000,589375.0,1,0,1,0,0,0
4761,1190000,18860250,589382.0,1,0,1,0,0,0
4762,1190250,18860500,589390.0,1,0,1,0,0,0
4763,1190500,18860750,589398.0,1,0,1,0,0,0
4797,1199000,18869250,589664.0,1,0,1,0,0,0
4798,1199250,18869500,589671.0,1,0,1,0,0,0
4799,1199500,18869750,589679.0,1,0,1,0,0,0
4800,1199750,18870000,589687.0,0,0,1,0,0,0
4801,1200000,18870250,589695.0,0,0,1,0,0,0
4802,1200250,18870500,589703.0,0,0,1,0,0,0
4803,1200500,18870750,589710.0,0,0,1,0,0,0
4836,1208750,18879000,589968.0,0,0,1,0,0,0
4837,1209000,18879250,589976.0,0,0,1,0,0,0
4838,1209250,18879500,589984.0,0,0,1,0,0,0
4839,1209500,18879750,589992.0,0,0,1,0,0,0
4840,1209750,18880000,590000.0,1,1,0,0,0,0
4841,1210000,18880250,590007.0,1,1,0,0,0,0
4842,1210250,18880500,590015.0,1,1,0,0,0,0
4843,1210500,18880750,590023.0,1,1,0,0,0,0
4877,1219000,18889250,590289.0,1,1,0,0,0,0
4878,1219250,18889500,590296.0,1,1,0,0,0,0
4879,1219500,18889750,590304.0,1,1,0,0,0,0
4880,1219750,18890000,590312.0,0,1,0,0,0,0
4881,1220000,18890250,590320.0,0,1,0,0,0,0
4882,1220250,18890500,590328.0,0,1,0,0,0,0
4883,1220500,18890750,590335.0,0,1,0,0,0,0
4917,1229000,18899250,590601.0,0,1,0,0,0,0
4918,1229250,18899500,590609.0,0,1,0,0,0,0
4919,1229500,18899750,590617.0,0,1,0,0,0,0
4920,1229750,18900000,590625.0,1,0,0,0,0,0
4921,1230000,18900250,590632.0,1,0,0,0,0,0
4922,1230250,18900500,590640.0,1,0,0,0,0,0
4923,1230500,18900750,590648.0,1,0,0,0,0,0
4957,1239000,18909250,590914.0,1,0,0,0,0,0
4958,1239250,18909500,590921.0,1,0,0,0,0,0
4959,1239500,18909750,590929.0,1,0,0,0,0,0
4960,1239750,18910000,590937.0,0,0,0,0,0,0
4961,1240000,18910250,590945.0,0,0,0,0,0,0
4962,1240250,18910500,590953.0,0,0,0,0,0,0
4963,1240500,18910750,590960.0,0,0,0,0,0,0
4994,1248250,18918500,591203.0,0,0,0,0,0,0
4995,1248500,18918750,591210.0,0,0,0,0,0,0
4996,1248750,18919000,591218.0,0,0,0,0,0,0
4997,1249000,18919250,591226.0,0,0,0,0,0,0
4998,1249250,18919500,591234.0,0,0,0,0,0,0
4999,1249500,18919750,591242.0,0,0,0,0,0,0
5000,1249750,18920000,591250.0,1,1,1,1,0,0
5001,1250000,18920250,591257.0,1,1,1,1,0,0
5002,1250250,18920500,591265.0,1,1,1,1,0,0
5003,1250500,18920750,591273.0,1,1,1,1,0,0
5004,1250750,18921000,591281.0,1,1,1,1,0,0
5005,1251000,18921250,591289.0,1,1,1,1,0,0
5037,1259000,18929250,591539.0,1,1,1,1,0,0
5038,1259250,18929500,591546.0,1,1,1,1,0,0
5039,1259500,18929750,591554.0,1,1,1,1,0,0
5040,1259750,18930000,591562.0,0,1,1,1,0,0
5041,1260000,18930250,591570.0,0,1,1,1,0,0
5042,1260250,18930500,591578.0,0,1,1,1,0,0
5043,1260500,18930750,591585.0,0,1,1,1,0,0
5077,1269000,18939250,591851.0,0,1,1,1,0,0
5078,1269250,18939500,591859.0,0,1,1,1,0,0
5079,1269500,18939750,591867.0,0,1,1,1,0,0
5080,1269750,18940000,591875.0,1,0,1,1,0,0
5081,1270000,18940250,591882.0,1,0,1,1,0,0
5082,1270250,18940500,591890.0,1,0,1,1,0,0
5083,1270500,18940750,591898.0,1,0,1,1,0,0
5117,1279000,18949250,592164.0,1,0,1,1,0,0
5118,1279250,18949500,592171.0,1,0,1,1,0,0
5119,1279500,18949750,592179.0,1,0,1,1,0,0
5120,1279750,18950000,592187.0,0,0,1,1,0,0
5121,1280000,18950250,592195.0,0,0,1,1,0,0
5122,1280250,18950500,592203.0,0,0,1,1,0,0
5123,1280500,18950750,592210.0,0,0,1,1,0,0
5156,1288750,18959000,592468.0,0,0,1,1,0,0
5157,1289000,18959250,592476.0,0,0,1,1,0,0
5158,1289250,18959500,592484.0,0,0,1,1,0,0
5159,1289500,18959750,592492.0,0,0,1,1,0,0
5160,1289750,18960000,592500.0,1,1,0,1,0,0
